Contract Number,Contract Status,Contract ACV,Contract Start,Contract End,Contract Created,Product,Segment Index,Segment Key,Segment Label,Pricing Method,Net Price,Customer Price,Quantity,Subscription ACV,Start Date,End Date,Terminated Date,Is MDQ,Calc Check (List: CustPrice*Qty / Block: NetPrice)
"00013558","Activated",26460.00,2026-03-01,2027-02-28,2025-12-04 19:30:35,"Core License",null,"null","null","List",26460.00,26460.00,1.00,26460.00,2026-03-01,2027-02-28,null,No,26460.00
"00013557","Activated",7938.00,2026-01-01,2026-12-31,2025-12-04 19:23:47,"Data+ License",null,"null","null","List",7938.00,7938.00,1.00,7938.00,2026-01-01,2026-12-31,null,No,7938.00
"00013556","Activated",48081.16,2025-11-30,2026-11-29,2025-12-04 17:14:31,"Core License",1,"1762868804218","Year  1","List",4808.11596,4808.11596,10.00,48081.16,2025-11-30,2026-11-29,null,Yes,48081.16
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Chart Conversion for Excel Files",1,"1758727845542","Year  1","List",0.00,0.00,1.00,0.00,2026-01-01,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Core License",1,"1758727796045","Year  1","List",4192.808219,4192.808219,3.00,14850.00,2026-01-01,2027-12-31,null,Yes,12578.42
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Core License 1st user",1,"1758727787973","Year  1","List",9757.808219,9757.808219,1.00,11520.00,2026-01-01,2027-12-31,null,Yes,9757.81
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Data Conversion for documents containing > 30 time series",1,"1758727845533","Year  1","List",0.00,0.00,1.00,0.00,2026-01-01,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Macrobond FactSet Direct",1,"1761836051329","Year  1","List",5791.121959,5791.121959,2.00,13673.92,2026-01-01,2027-12-31,null,Yes,11582.24
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Other File Format Conversion",1,"1758727845548","Year  1","List",0.00,0.00,1.00,0.00,2026-01-01,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Chart Conversion for Excel Files",2,"1758727845542","Year  2","List",0.00,0.00,0.00,0.00,2026-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Core License",2,"1758727796045","Year  2","List",4950.00,4950.00,0.00,0.00,2026-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Core License 1st user",2,"1758727787973","Year  2","List",11520.00,11520.00,0.00,0.00,2026-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Data Conversion for documents containing > 30 time series",2,"1758727845533","Year  2","List",0.00,0.00,0.00,0.00,2026-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Macrobond FactSet Direct",2,"1761836051329","Year  2","List",6836.958,6836.958,0.00,0.00,2026-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Other File Format Conversion",2,"1758727845548","Year  2","List",0.00,0.00,0.00,0.00,2026-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Chart Conversion for Excel Files",3,"1758727845542","Year  3","List",0.00,0.00,0.00,0.00,2027-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Core License",3,"1758727796045","Year  3","List",765.10274,765.10274,0.00,0.00,2027-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Core License 1st user",3,"1758727787973","Year  3","List",1780.60274,1780.60274,0.00,0.00,2027-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Data Conversion for documents containing > 30 time series",3,"1758727845533","Year  3","List",0.00,0.00,0.00,0.00,2027-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Macrobond FactSet Direct",3,"1761836051329","Year  3","List",1056.762686,1056.762686,0.00,0.00,2027-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Other File Format Conversion",3,"1758727845548","Year  3","List",0.00,0.00,0.00,0.00,2027-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Conversion Support",null,"null","null","List",0.00,0.00,1.00,0.00,2026-01-01,2027-12-31,null,No,0.00
"00013545","Activated",8000.01,2026-01-01,2026-12-31,2025-12-03 09:45:07,"Indicio",1,"1759740488653","Year  1","List",8000.006,8000.006,1.00,8000.01,2026-01-01,2026-12-31,null,Yes,8000.01
"00013544","Activated",123104.81,2026-02-01,2027-01-31,2025-12-03 09:30:00,"Data+ License",null,"null","null","List",5200.02,5200.02,1.00,5200.02,2026-02-01,2027-01-31,null,No,5200.02
"00013544","Activated",123104.81,2026-02-01,2027-01-31,2025-12-03 09:30:00,"Data+ License",null,"null","null","List",5200.00,5200.00,21.00,109200.00,2026-02-01,2027-01-31,null,No,109200.00
"00013544","Activated",123104.81,2026-02-01,2027-01-31,2025-12-03 09:30:00,"Data+ License",null,"null","null","List",5200.00,5200.00,1.00,5200.00,2026-02-01,2027-01-31,null,No,5200.00
"00013544","Activated",123104.81,2026-02-01,2027-01-31,2025-12-03 09:30:00,"EMBI",null,"null","null","List",2378.21,2378.21,1.00,2378.21,2026-02-01,2027-01-31,null,No,2378.21
"00013544","Activated",123104.81,2026-02-01,2027-01-31,2025-12-03 09:30:00,"GFI CDS Sovereign",null,"null","null","List",1126.58,1126.58,1.00,1126.58,2026-02-01,2027-01-31,null,No,1126.58
"00013543","Activated",67790.52,2026-01-01,2026-12-31,2025-12-03 08:56:24,"Data+ License",1,"1746111441960","Year  1","List",9639.00,9639.00,2.00,19278.00,2026-01-01,2026-12-31,null,Yes,19278.00
"00013543","Activated",67790.52,2026-01-01,2026-12-31,2025-12-03 08:56:24,"Core License",null,"null","null","List",19595.52,19595.52,1.00,19595.52,2026-01-01,2026-12-31,null,No,19595.52
"00013543","Activated",67790.52,2026-01-01,2026-12-31,2025-12-03 08:56:24,"Data+ License",null,"null","null","List",9639.00,9639.00,3.00,28917.00,2026-01-01,2026-12-31,null,No,28917.00
"00013542","Activated",50584.64,2026-03-01,2027-02-28,2025-12-03 08:46:08,"Core License",1,"1739326057637","Year  1","List",4877.6385,4877.6385,5.00,24388.19,2026-03-01,2027-02-28,null,Yes,24388.19
"00013542","Activated",50584.64,2026-03-01,2027-02-28,2025-12-03 08:46:08,"Core License 1st user",1,"1739326057628","Year  1","List",26196.45,26196.45,1.00,26196.45,2026-03-01,2027-02-28,null,Yes,26196.45
"00013541","Activated",170000.00,2026-01-01,2026-12-31,2025-12-03 08:38:14,"Core License 1st user",null,"null","null","List",170000.00,170000.00,1.00,170000.00,2026-01-01,2026-12-31,null,No,170000.00
"00013540","Activated",12900.30,2026-02-01,2027-01-31,2025-12-03 08:35:02,"Data+ License",null,"null","null","List",12900.30,12900.30,1.00,12900.30,2026-02-01,2027-01-31,null,No,12900.30
"00013539","Activated",30000.00,2025-12-01,2026-11-30,2025-12-03 08:21:33,"Ms All Open Ended Funds",1,"1764600020472","Year  1","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,Yes,0.00
"00013539","Activated",30000.00,2025-12-01,2026-11-30,2025-12-03 08:21:33,"Ms Closed Funds",1,"1764600020451","Year  1","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,Yes,0.00
"00013539","Activated",30000.00,2025-12-01,2026-11-30,2025-12-03 08:21:33,"Ms Exchange Traded Funds",1,"1764600020431","Year  1","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,Yes,0.00
"00013539","Activated",30000.00,2025-12-01,2026-11-30,2025-12-03 08:21:33,"Ms Hedge Funds",1,"1764600020439","Year  1","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,Yes,0.00
"00013539","Activated",30000.00,2025-12-01,2026-11-30,2025-12-03 08:21:33,"Ms Insurance and Pension Funds",1,"1764600020445","Year  1","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,Yes,0.00
"00013539","Activated",30000.00,2025-12-01,2026-11-30,2025-12-03 08:21:33,"Ms Open Ended Funds Americas",1,"1764600020467","Year  1","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,Yes,0.00
"00013539","Activated",30000.00,2025-12-01,2026-11-30,2025-12-03 08:21:33,"Ms Open Ended Funds Asia",1,"1764600020456","Year  1","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,Yes,0.00
"00013539","Activated",30000.00,2025-12-01,2026-11-30,2025-12-03 08:21:33,"Ms Open Ended Funds Europe",1,"1764600020462","Year  1","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,Yes,0.00
"00013539","Activated",30000.00,2025-12-01,2026-11-30,2025-12-03 08:21:33,"Add-on Databases",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,No,0.00
"00013539","Activated",30000.00,2025-12-01,2026-11-30,2025-12-03 08:21:33,"Morningstar Funds - All Data",null,"null","null","List",30000.00,30000.00,1.00,30000.00,2025-12-01,2026-11-30,null,No,30000.00
"00013538","Activated",70308.00,2025-12-01,2026-08-31,2025-12-03 08:12:22,"Core License",1,"1760347441367","Year  1","List",52731.00063,52731.00063,1.00,70308.00,2025-12-01,2026-08-31,null,Yes,52731.00
"00013537","Activated",28718.03,2025-11-25,2026-05-24,2025-12-03 07:54:27,"All KI Databases",1,"1763982169076","Year  1","List",12437.921416,12437.921416,1.00,28718.03,2025-11-25,2026-04-30,null,Yes,12437.92
"00013537","Activated",28718.03,2025-11-25,2026-05-24,2025-12-03 07:54:27,"Add-on Databases",null,"null","null","List",0.00,0.00,1.00,0.00,2025-11-25,2026-05-24,null,No,0.00
"00013537","Activated",28718.03,2025-11-25,2026-05-24,2025-12-03 07:54:27,"NIER Sweden Platform Fee",null,"null","null","List",0.00,0.00,1.00,0.00,2025-11-25,2026-05-24,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Core License",1,"1762531018735","Year  1","List",40092.77,40092.77,47.00,1884360.19,2025-12-01,2027-11-30,null,Yes,1884360.19
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Data+ License",1,"1762531053822","Year  1","List",49622.8302,49622.8302,35.00,1736799.05,2025-12-01,2027-11-30,null,Yes,1736799.06
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"EMBI",1,"1762531117168","Year  1","List",17436.259008,17436.259008,7.00,122053.81,2025-12-01,2027-11-30,null,Yes,122053.81
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"GBI",1,"1764335668961","Year  1","List",40801.88,40801.88,1.00,40801.88,2025-12-01,2027-11-30,null,Yes,40801.88
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"GBI-EM",1,"1762530941391","Year  1","List",18648.620002,18648.620002,1.00,18648.62,2025-12-01,2027-11-30,null,Yes,18648.62
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"ICAP G7 Premium",1,"1762530224323","Year  1","List",3003.363,3003.363,3.00,9010.09,2025-12-01,2027-11-30,null,Yes,9010.09
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"ICE BoA ML",1,"1762530224303","Year  1","List",23904.069,23904.069,8.00,191232.55,2025-12-01,2027-11-30,null,Yes,191232.55
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Markit PMI Platform Fee",1,"1762530239944","Year  1","List",25176.59,25176.59,1.00,25176.59,2025-12-01,2027-11-30,null,Yes,25176.59
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"NIER Sweden Platform Fee",1,"1762530952981","Year  1","List",258200.11,258200.11,1.00,258200.11,2025-12-01,2027-11-30,null,Yes,258200.11
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Platform Fee for MSCI Enhanced Index Module",1,"1762530244438","Year  1","List",25176.59,25176.59,1.00,25176.59,2025-12-01,2027-11-30,null,Yes,25176.59
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Valueguard HOX",1,"1762530947913","Year  1","List",76748.86,76748.86,1.00,76748.86,2025-12-01,2027-11-30,null,Yes,76748.86
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Core License",2,"1762531018735","Year  2","List",40092.77,40092.77,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Data+ License",2,"1762531053822","Year  2","List",49622.83,49622.83,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"EMBI",2,"1762531117168","Year  2","List",17436.259008,17436.259008,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"GBI",2,"1764335668961","Year  2","List",40801.88,40801.88,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"GBI-EM",2,"1762530941391","Year  2","List",18648.620002,18648.620002,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"ICAP G7 Premium",2,"1762530224323","Year  2","List",3003.363,3003.363,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"ICE BoA ML",2,"1762530224303","Year  2","List",23904.069,23904.069,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Markit PMI Platform Fee",2,"1762530239944","Year  2","List",25176.59,25176.59,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"NIER Sweden Platform Fee",2,"1762530952981","Year  2","List",258200.11,258200.11,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Platform Fee for MSCI Enhanced Index Module",2,"1762530244438","Year  2","List",25176.59,25176.59,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Valueguard HOX",2,"1762530947913","Year  2","List",76748.86,76748.86,0.00,0.00,2026-12-01,2027-11-30,null,Yes,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Add-on Databases",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Add-on Databases",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Add-on Databases",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Add-on Databases",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Add-on Databases",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Core License",null,"null","null","List",165947.22,165947.22,0.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Data+ License",null,"null","null","List",155114.517273,155114.517273,0.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Data+ License",null,"null","null","List",235112.40,235112.40,0.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"ICAP",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"JP Morgan Fixed Income",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"JP Morgan Fixed Income",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Markit PMIs",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"MSCI Enhanced Index Module",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"NIER Sweden Platform Fee",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013536","Activated",4388208.345,2025-12-01,2027-11-30,2025-12-03 05:00:33,"Viewer License",null,"null","null","List",25250.00,25250.00,0.00,0.00,2025-12-01,2027-11-30,null,No,0.00
"00013535","Activated",437000.00,2025-12-01,2026-11-30,2025-12-03 03:28:34,"Data Feed",1,"1764168955563","Year  1","List",437000.00,437000.00,1.00,437000.00,2025-12-01,2026-11-30,null,Yes,437000.00
"00013534","Activated",12629.38,2025-12-31,2027-12-30,2025-12-03 03:06:51,"Macrobond Lite 1st User",1,"1764067220775","Year  1","List",12629.38075,12629.38075,1.00,12629.38,2025-12-31,2027-12-30,null,Yes,12629.38
"00013534","Activated",12629.38,2025-12-31,2027-12-30,2025-12-03 03:06:51,"Macrobond Lite 1st User",2,"1764067220775","Year  2","List",12629.38075,12629.38075,0.00,0.00,2026-12-31,2027-12-30,null,Yes,0.00
"00013531","Activated",9334.80,2025-12-01,2026-11-30,2025-12-02 10:37:46,"KI Business Tendency Surveys",1,"1762346825964","Year  1","List",9334.80,9334.80,1.00,9334.80,2025-12-01,2026-11-30,null,Yes,9334.80
"00013531","Activated",9334.80,2025-12-01,2026-11-30,2025-12-02 10:37:46,"Add-on Databases",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,No,0.00
"00013531","Activated",9334.80,2025-12-01,2026-11-30,2025-12-02 10:37:46,"NIER Sweden Platform Fee",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-01,2026-11-30,null,No,0.00
"00013530","Activated",99477.40,2025-12-15,2026-12-14,2025-12-02 06:27:07,"Core License",null,"null","null","List",12875.00,12875.00,6.00,77250.00,2025-12-15,2026-12-14,null,No,77250.00
"00013530","Activated",99477.40,2025-12-15,2026-12-14,2025-12-02 06:27:07,"Data Feed",null,"null","null","List",19137.40,19137.40,1.00,19137.40,2025-12-15,2026-12-14,null,No,19137.40
"00013530","Activated",99477.40,2025-12-15,2026-12-14,2025-12-02 06:27:07,"ICE BoA ML",null,"null","null","List",3090.00,3090.00,1.00,3090.00,2025-12-15,2026-12-14,null,No,3090.00
"00013529","Activated",26000.00,2025-11-28,2026-11-27,2025-12-01 09:09:35,"Data+ License",1,"1749639279145","Year  1","List",13000.000005,13000.000005,2.00,26000.00,2025-11-28,2026-11-27,null,Yes,26000.00
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Core License",1,"1756813854129","Year  1","List",8583.34004,8583.34004,1.00,9106.07,2025-12-01,2028-11-30,null,Yes,8583.34
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Core License",1,"1756813856171","Year  1","List",5150.00002,5150.00002,2.00,10927.27,2025-12-01,2028-11-30,null,Yes,10300.00
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Data+ License",1,"ct60j1cmx","Year  1","List",12618.72765,12618.72765,3.00,40161.62,2025-12-01,2028-11-30,null,Yes,37856.18
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Data+ License",1,"1756813858179","Year  1","List",10372.21995,10372.21995,3.00,40161.62,2025-12-01,2028-11-30,null,Yes,31116.66
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Core License",2,"1756813854129","Year  2","List",8840.84003,8840.84003,0.00,0.00,2026-12-01,2028-11-30,null,Yes,0.00
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Core License",2,"1756813856171","Year  2","List",5304.49997,5304.49997,0.00,0.00,2026-12-01,2028-11-30,null,Yes,0.00
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Data+ License",2,"ct60j1cmx","Year  2","List",12997.287934,12997.287934,0.00,0.00,2026-12-01,2028-11-30,null,Yes,0.00
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Data+ License",2,"1756813858179","Year  2","List",12997.2855,12997.2855,0.00,0.00,2026-12-01,2028-11-30,null,Yes,0.00
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Core License",3,"1756813854129","Year  3","List",9106.065231,9106.065231,0.00,0.00,2027-12-01,2028-11-30,null,Yes,0.00
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Core License",3,"1756813856171","Year  3","List",5463.634969,5463.634969,0.00,0.00,2027-12-01,2028-11-30,null,Yes,0.00
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Data+ License",3,"1756813858179","Year  3","List",13387.20561,13387.20561,0.00,0.00,2027-12-01,2028-11-30,null,Yes,0.00
"00013528","Activated",95215.43999999999999999999999999997,2025-12-01,2028-11-30,2025-12-01 08:15:35,"Data+ License",3,"ct60j1cmx","Year  3","List",13387.208164,13387.208164,0.00,0.00,2027-12-01,2028-11-30,null,Yes,0.00
"00013527","Activated",7360.00,2025-10-01,2026-11-30,2025-12-01 07:34:55,"Core License",1,"1761751296132","Year  1","List",7360.00,7360.00,1.00,7360.00,2025-10-01,2026-12-14,null,Yes,7360.00
"00013527","Activated",7360.00,2025-10-01,2026-11-30,2025-12-01 07:34:55,"Core License",2,"1761751296132","Year  2","List",1508.968037,1508.968037,0.00,0.00,2026-10-01,2026-12-14,null,Yes,0.00
"00013526","Activated",7175.00,2025-11-14,2027-11-13,2025-12-01 07:28:15,"Macrobond Lite 1st User",1,"1760432891986","Year  1","List",6999.996658,6999.996658,1.00,7350.00,2025-11-14,2027-11-13,null,Yes,7000.00
"00013526","Activated",7175.00,2025-11-14,2027-11-13,2025-12-01 07:28:15,"Macrobond Lite 1st User",2,"1760432891986","Year  2","List",7350.0001,7350.0001,0.00,0.00,2026-11-14,2027-11-13,null,Yes,0.00
"00013525","Activated",6500.00,2026-01-01,2026-12-31,2025-12-01 07:20:15,"Data Feed",null,"null","null","List",6500.00,6500.00,1.00,6500.00,2026-01-01,2026-12-31,null,No,6500.00
"00013524","Activated",18000.00,2025-12-01,2026-11-30,2025-12-01 04:27:00,"Data+ License 1st User",1,"1762329049444","Year  1","List",17999.99985,17999.99985,1.00,18000.00,2025-12-01,2026-11-30,null,Yes,18000.00
"00013523","Activated",54744.59,2025-12-15,2026-12-14,2025-12-01 04:18:37,"ICAP G7 Premium",1,"1763121970055","Year  1","List",470.295,470.295,4.00,1881.18,2025-12-15,2026-12-14,null,Yes,1881.18
"00013523","Activated",54744.59,2025-12-15,2026-12-14,2025-12-01 04:18:37,"Macrobond Application (Legacy)",1,"1761671022231","Year  1","List",8810.568,8810.568,6.00,52863.41,2025-12-15,2026-12-14,null,Yes,52863.41
"00013523","Activated",54744.59,2025-12-15,2026-12-14,2025-12-01 04:18:37,"Add-on Databases",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-15,2026-12-14,null,No,0.00
"00013523","Activated",54744.59,2025-12-15,2026-12-14,2025-12-01 04:18:37,"ICAP",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-15,2026-12-14,null,No,0.00
